File Name,Object ID,X Center,Y Center,Width,Height,Confidence Score
13320213_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02896_X003_Y025_Z5395.txt,0,0.6777,0.2188,0.0648,0.0819
13320213_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02896_X003_Y025_Z5395.txt,1,0.4039,0.4778,0.0547,0.0944
13320213_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02896_X003_Y025_Z5395.txt,0,0.4562,0.7257,0.0656,0.1097
13320213_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02896_X003_Y025_Z5395.txt,0,0.1008,0.4569,0.0609,0.1056
13320213_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02896_X003_Y025_Z5395.txt,0,0.9004,0.4569,0.0445,0.1139
13320213_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02896_X003_Y025_Z5395.txt,0,0.5305,0.5458,0.0547,0.1083
13320213_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02896_X003_Y025_Z5395.txt,0,0.9414,0.4236,0.0469,0.1056
13320213_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02896_X003_Y025_Z5395.txt,0,0.5086,0.2361,0.0609,0.1056
13320446_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01032_X004_Y010_Z5239.txt,0,0.7918,0.9500,0.0430,0.0917
13320446_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01032_X004_Y010_Z5239.txt,0,0.9473,0.4472,0.0508,0.1028
13320446_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01032_X004_Y010_Z5239.txt,1,0.7559,0.5569,0.0414,0.1111
13320446_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01032_X004_Y010_Z5239.txt,1,0.9703,0.6215,0.0328,0.0958
13320446_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01032_X004_Y010_Z5239.txt,0,0.5090,0.2625,0.0664,0.0917
13320446_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01032_X004_Y010_Z5239.txt,0,0.6605,0.3229,0.0586,0.0958
13320446_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01032_X004_Y010_Z5239.txt,0,0.6922,0.3847,0.0563,0.1028
13320612_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01360_X004_Y013_Z5337.txt,0,0.8875,0.1951,0.0422,0.0792
13320612_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01360_X004_Y013_Z5337.txt,0,0.7836,0.9708,0.0656,0.0556
13320612_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01360_X004_Y013_Z5337.txt,0,0.5480,0.4194,0.0508,0.0972
13320612_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01360_X004_Y013_Z5337.txt,0,0.4520,0.9819,0.0523,0.0333
13320612_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01360_X004_Y013_Z5337.txt,0,0.9793,0.0882,0.0398,0.0931
13320612_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01360_X004_Y013_Z5337.txt,0,0.8180,0.1868,0.0437,0.1153
13320612_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01360_X004_Y013_Z5337.txt,0,0.7715,0.1785,0.0367,0.0903
13320612_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01360_X004_Y013_Z5337.txt,0,0.1102,0.4215,0.0484,0.1014
13320612_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01360_X004_Y013_Z5337.txt,0,0.8180,0.6451,0.0531,0.1097
13320612_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01360_X004_Y013_Z5337.txt,0,0.5609,0.9056,0.0625,0.0861
13320612_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01360_X004_Y013_Z5337.txt,0,0.2738,0.1451,0.0617,0.0847
13320612_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01360_X004_Y013_Z5337.txt,0,0.3684,0.6104,0.0664,0.0931
13320612_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01360_X004_Y013_Z5337.txt,0,0.9676,0.3167,0.0555,0.0833
13320612_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01360_X004_Y013_Z5337.txt,0,0.9512,0.2264,0.0586,0.0861
13320612_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01360_X004_Y013_Z5337.txt,1,0.6625,0.1181,0.0391,0.0972
13320612_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01360_X004_Y013_Z5337.txt,0,0.1461,0.8292,0.0563,0.1028
13320672_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01576_X004_Y014_Z5268.txt,0,0.0102,0.7083,0.0187,0.0944
13320672_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01576_X004_Y014_Z5268.txt,0,0.3480,0.4778,0.0570,0.0889
13320672_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01576_X004_Y014_Z5268.txt,1,0.6633,0.9729,0.0312,0.0514
13320672_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01576_X004_Y014_Z5268.txt,0,0.9781,0.9569,0.0422,0.0833
13320672_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01576_X004_Y014_Z5268.txt,1,0.1301,0.1979,0.0477,0.0597
13320672_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01576_X004_Y014_Z5268.txt,0,0.9113,0.3181,0.0570,0.1000
13320672_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01576_X004_Y014_Z5268.txt,0,0.9254,0.4826,0.0648,0.0986
13320672_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01576_X004_Y014_Z5268.txt,0,0.0602,0.3479,0.0656,0.0875
13320672_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01576_X004_Y014_Z5268.txt,0,0.9465,0.7653,0.0570,0.0806
13320672_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01576_X004_Y014_Z5268.txt,0,0.0641,0.4306,0.0578,0.1056
13320672_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01576_X004_Y014_Z5268.txt,0,0.1629,0.4521,0.0633,0.0903
13320739_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01632_X004_Y015_Z5239.txt,0,0.7902,0.4549,0.0648,0.1097
13320739_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01632_X004_Y015_Z5239.txt,0,0.1254,0.2556,0.0508,0.1111
13320739_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01632_X004_Y015_Z5239.txt,1,0.7719,0.0333,0.0359,0.0667
13320739_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01632_X004_Y015_Z5239.txt,1,0.1602,0.6750,0.0359,0.0972
13320739_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01632_X004_Y015_Z5239.txt,0,0.6324,0.6014,0.0539,0.1028
13320739_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01632_X004_Y015_Z5239.txt,0,0.8895,0.7993,0.0555,0.0958
13320739_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01632_X004_Y015_Z5239.txt,0,0.2340,0.8292,0.0570,0.0833
13320739_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01632_X004_Y015_Z5239.txt,0,0.3723,0.5069,0.0508,0.0944
13320739_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01632_X004_Y015_Z5239.txt,0,0.1852,0.7368,0.0625,0.0875
13320739_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01632_X004_Y015_Z5239.txt,0,0.3059,0.5285,0.0539,0.1014
13320790_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01848_X004_Y016_Z5278.txt,0,0.2086,0.5431,0.0609,0.0889
13320790_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01848_X004_Y016_Z5278.txt,0,0.2457,0.1257,0.0617,0.0958
13320790_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01848_X004_Y016_Z5278.txt,0,0.4266,0.1750,0.0563,0.1056
13320790_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01848_X004_Y016_Z5278.txt,0,0.0660,0.6771,0.0414,0.0931
13320790_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01848_X004_Y016_Z5278.txt,0,0.0875,0.6097,0.0656,0.0833
13320790_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01848_X004_Y016_Z5278.txt,1,0.7723,0.9007,0.0367,0.0958
13320790_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01848_X004_Y016_Z5278.txt,0,0.4371,0.4104,0.0664,0.1236
13320790_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01848_X004_Y016_Z5278.txt,0,0.8055,0.7382,0.0641,0.0875
13320790_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01848_X004_Y016_Z5278.txt,0,0.0570,0.3104,0.0500,0.0986
13320790_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01848_X004_Y016_Z5278.txt,0,0.7750,0.3424,0.0484,0.0764
13320935_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02176_X004_Y019_Z5278.txt,0,0.2598,0.1250,0.0586,0.1056
13320935_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02176_X004_Y019_Z5278.txt,0,0.6586,0.3153,0.0625,0.1111
13320935_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02176_X004_Y019_Z5278.txt,1,0.1973,0.7208,0.0430,0.0917
13320935_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02176_X004_Y019_Z5278.txt,0,0.4332,0.8431,0.0617,0.1028
13320935_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02176_X004_Y019_Z5278.txt,1,0.1121,0.4819,0.0523,0.0889
13320935_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02176_X004_Y019_Z5278.txt,0,0.3820,0.1458,0.0625,0.0972
13320935_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02176_X004_Y019_Z5278.txt,0,0.4859,0.5368,0.0578,0.1042
13320935_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02176_X004_Y019_Z5278.txt,0,0.6117,0.5208,0.0625,0.0944
13321143_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02448_X004_Y021_Z5298.txt,1,0.2141,0.9569,0.0453,0.0833
13321143_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02448_X004_Y021_Z5298.txt,0,0.0480,0.1861,0.0617,0.1028
13321143_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02448_X004_Y021_Z5298.txt,0,0.7805,0.9278,0.0453,0.0944
13321143_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02448_X004_Y021_Z5298.txt,1,0.0844,0.4090,0.0781,0.0764
13321143_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02448_X004_Y021_Z5298.txt,0,0.3508,0.9042,0.0625,0.1167
13321143_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02448_X004_Y021_Z5298.txt,0,0.5891,0.3375,0.0547,0.1028
13321143_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02448_X004_Y021_Z5298.txt,0,0.7473,0.8847,0.0477,0.1056
13321143_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02448_X004_Y021_Z5298.txt,0,0.5090,0.8333,0.0586,0.1083
13321143_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02448_X004_Y021_Z5298.txt,0,0.9707,0.1049,0.0523,0.1097
13321143_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02448_X004_Y021_Z5298.txt,0,0.1145,0.5618,0.0680,0.0958
13776168_1955_38_c4ca0759-ab58-4b7b-b18e-7a6979c7bf4d_I01352_X011_Y011_Z5190.txt,1,0.3520,0.4125,0.0680,0.0917
13776670_1955_38_c4ca0759-ab58-4b7b-b18e-7a6979c7bf4d_I01504_X014_Y012_Z5190.txt,1,0.6863,0.2215,0.0523,0.0986
13779120_1955_38_c4ca0759-ab58-4b7b-b18e-7a6979c7bf4d_I02176_X018_Y016_Z5190.txt,1,0.0930,0.6326,0.0516,0.0569
13781540_1955_38_c4ca0759-ab58-4b7b-b18e-7a6979c7bf4d_I02816_X019_Y019_Z5161.txt,1,0.8285,0.3764,0.0586,0.0556
13783536_1955_38_c4ca0759-ab58-4b7b-b18e-7a6979c7bf4d_I03312_X008_Y022_Z5366.txt,1,0.8750,0.6160,0.0625,0.0875
13784234_1955_38_c4ca0759-ab58-4b7b-b18e-7a6979c7bf4d_I03480_X014_Y023_Z5395.txt,1,0.5156,0.5500,0.0359,0.0972
13786249_1955_38_c4ca0759-ab58-4b7b-b18e-7a6979c7bf4d_I03944_X016_Y026_Z5337.txt,1,0.1477,0.1840,0.0422,0.0931
13806066_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00312_X015_Y004_Z5004.txt,1,0.5625,0.9736,0.0547,0.0500
13806066_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00312_X015_Y004_Z5004.txt,0,0.5082,0.9840,0.0602,0.0292
13806066_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00312_X015_Y004_Z5004.txt,0,0.7188,0.3819,0.0609,0.1028
13806066_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00312_X015_Y004_Z5004.txt,0,0.5496,0.7382,0.0602,0.0958
13806066_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00312_X015_Y004_Z5004.txt,0,0.1738,0.0840,0.0586,0.1125
13806066_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00312_X015_Y004_Z5004.txt,0,0.9883,0.8576,0.0219,0.1125
13806066_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00312_X015_Y004_Z5004.txt,1,0.3996,0.4062,0.0570,0.0708
13806639_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00472_X011_Y005_Z4975.txt,1,0.4430,0.2403,0.0437,0.0750
13806639_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00472_X011_Y005_Z4975.txt,0,0.0555,0.7569,0.0641,0.1000
13806639_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00472_X011_Y005_Z4975.txt,0,0.4977,0.7160,0.0672,0.1097
13806639_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00472_X011_Y005_Z4975.txt,0,0.6910,0.2875,0.0695,0.1028
13806639_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00472_X011_Y005_Z4975.txt,1,0.6180,0.9688,0.0469,0.0597
13806639_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00472_X011_Y005_Z4975.txt,0,0.5676,0.0750,0.0664,0.0944
13807000_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00552_X016_Y006_Z4916.txt,0,0.2812,0.6083,0.0625,0.0917
13807000_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00552_X016_Y006_Z4916.txt,0,0.9285,0.3264,0.0602,0.1028
13807000_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00552_X016_Y006_Z4916.txt,1,0.0563,0.5701,0.0625,0.0653
13807000_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00552_X016_Y006_Z4916.txt,0,0.4750,0.2167,0.0641,0.1028
13807042_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00560_X015_Y006_Z5043.txt,0,0.2078,0.5153,0.0688,0.0972
13807042_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00560_X015_Y006_Z5043.txt,0,0.4594,0.1681,0.0875,0.1194
13807042_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00560_X015_Y006_Z5043.txt,1,0.8398,0.5646,0.0719,0.0819
13807042_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00560_X015_Y006_Z5043.txt,0,0.2137,0.5972,0.0664,0.0917
13807632_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00704_X007_Y007_Z5053.txt,0,0.8215,0.3097,0.0648,0.1056
13807632_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00704_X007_Y007_Z5053.txt,1,0.5020,0.2486,0.0352,0.0972
13807778_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00736_X011_Y007_Z5122.txt,0,0.2695,0.1917,0.0609,0.1083
13807778_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00736_X011_Y007_Z5122.txt,1,0.7473,0.4785,0.0523,0.0542
13807778_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00736_X011_Y007_Z5122.txt,0,0.0285,0.9549,0.0570,0.0875
13807863_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00752_X013_Y007_Z5014.txt,1,0.7492,0.0958,0.0375,0.0833
13807863_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00752_X013_Y007_Z5014.txt,1,0.3750,0.0819,0.0484,0.1056
13807863_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00752_X013_Y007_Z5014.txt,0,0.1832,0.8438,0.0586,0.1042
13807863_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00752_X013_Y007_Z5014.txt,0,0.3633,0.0174,0.0625,0.0347
13807863_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00752_X013_Y007_Z5014.txt,0,0.2504,0.3063,0.0680,0.0986
13807863_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00752_X013_Y007_Z5014.txt,0,0.0922,0.4521,0.0578,0.0986
13807863_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00752_X013_Y007_Z5014.txt,0,0.5195,0.1764,0.0641,0.1000
13807863_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00752_X013_Y007_Z5014.txt,0,0.3867,0.7160,0.0625,0.0958
13807863_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00752_X013_Y007_Z5014.txt,0,0.7047,0.3632,0.0594,0.1042
13807863_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00752_X013_Y007_Z5014.txt,0,0.6840,0.5611,0.0617,0.0944
13807942_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00760_X014_Y007_Z5073.txt,0,0.7996,0.0819,0.0555,0.0944
13807942_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00760_X014_Y007_Z5073.txt,1,0.6594,0.0688,0.0625,0.0681
13807942_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00760_X014_Y007_Z5073.txt,0,0.7246,0.7757,0.0648,0.1014
13807942_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00760_X014_Y007_Z5073.txt,0,0.4031,0.8812,0.0641,0.1069
13807942_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00760_X014_Y007_Z5073.txt,0,0.3801,0.4514,0.0695,0.0944
13807942_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00760_X014_Y007_Z5073.txt,0,0.7512,0.6917,0.0648,0.1028
13808344_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00840_X015_Y008_Z5083.txt,1,0.4664,0.6819,0.0359,0.0917
13808344_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00840_X015_Y008_Z5083.txt,1,0.6980,0.0229,0.0367,0.0458
13808344_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00840_X015_Y008_Z5083.txt,0,0.0187,0.9437,0.0375,0.1069
13808344_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00840_X015_Y008_Z5083.txt,1,0.8332,0.7472,0.0711,0.0639
13808344_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00840_X015_Y008_Z5083.txt,0,0.3793,0.0965,0.0602,0.1042
6976409_1099_31_274d8969-aa7c-4ac0-be60-e753579393ad_I02230_X006_Y015_Z5263.txt,3,0.4176,0.6819,0.1133,0.2333
6976409_1099_31_274d8969-aa7c-4ac0-be60-e753579393ad_I02230_X006_Y015_Z5263.txt,3,0.6117,0.9021,0.1094,0.1931
6979669_1099_31_274d8969-aa7c-4ac0-be60-e753579393ad_I03900_X008_Y024_Z5468.txt,3,0.9004,0.1229,0.1211,0.2458
6980749_1099_31_274d8969-aa7c-4ac0-be60-e753579393ad_I02260_X009_Y015_Z5361.txt,3,0.8531,0.1354,0.0953,0.2569
6981239_1099_31_274d8969-aa7c-4ac0-be60-e753579393ad_I03890_X009_Y024_Z5537.txt,3,0.1578,0.1208,0.1156,0.2417
6982934_1099_31_274d8969-aa7c-4ac0-be60-e753579393ad_I03560_X010_Y022_Z5429.txt,3,0.8395,0.6257,0.0945,0.2597
6983329_1099_31_274d8969-aa7c-4ac0-be60-e753579393ad_I04360_X010_Y028_Z5654.txt,3,0.6461,0.2646,0.0953,0.2403
6983329_1099_31_274d8969-aa7c-4ac0-be60-e753579393ad_I04360_X010_Y028_Z5654.txt,3,0.7133,0.6285,0.1437,0.1903
6988204_1099_31_274d8969-aa7c-4ac0-be60-e753579393ad_I02810_X013_Y018_Z5458.txt,3,0.0688,0.5035,0.0953,0.2347
6995029_1099_31_274d8969-aa7c-4ac0-be60-e753579393ad_I01230_X018_Y009_Z5068.txt,3,0.6285,0.0722,0.0945,0.1444
6995636_1099_31_274d8969-aa7c-4ac0-be60-e753579393ad_I02380_X018_Y016_Z5292.txt,3,0.4430,0.7014,0.1281,0.2389
8960856_1331_31_e10fda9e-5d6c-449b-b88a-86ebf13a876f_I00650_X019_Y006_Z5039.txt,2,0.1016,0.3854,0.0609,0.1097
8960935_1331_31_e10fda9e-5d6c-449b-b88a-86ebf13a876f_I00670_X017_Y006_Z5087.txt,2,0.3484,0.4007,0.0531,0.1125
8963963_1331_31_e10fda9e-5d6c-449b-b88a-86ebf13a876f_I01350_X017_Y009_Z5146.txt,2,0.8270,0.8382,0.0508,0.1208
8964796_1331_31_e10fda9e-5d6c-449b-b88a-86ebf13a876f_I01510_X011_Y010_Z5078.txt,2,0.6594,0.7472,0.0563,0.1139
8964865_1331_31_e10fda9e-5d6c-449b-b88a-86ebf13a876f_I01520_X010_Y010_Z5136.txt,2,0.0219,0.8201,0.0437,0.1097
8968296_1331_31_e10fda9e-5d6c-449b-b88a-86ebf13a876f_I02130_X009_Y013_Z5146.txt,2,0.3855,0.3097,0.0648,0.1194
8979579_1331_31_e10fda9e-5d6c-449b-b88a-86ebf13a876f_I03980_X011_Y021_Z5214.txt,2,0.2984,0.5687,0.0500,0.0903
8981569_1331_31_e10fda9e-5d6c-449b-b88a-86ebf13a876f_I04270_X006_Y022_Z5273.txt,2,0.1816,0.1458,0.0664,0.1083
8981649_1331_31_e10fda9e-5d6c-449b-b88a-86ebf13a876f_I04280_X005_Y022_Z5214.txt,2,0.9238,0.1688,0.0664,0.1153
